Student_ID,Hours_Study,Sleep_Hours,Screen_Time,Attendance,Extracurricular,Stress_Level,CGPA
S6036,8.370189790072224,7.065135113224617,1.5607057198192957,84.91173057882546,Yes,High,7.647621980825548
S2080,3.3026957311842815,8.333481623775464,8.347381394642678,79.45537817269681,Yes,Medium,5.859706351894734
S5283,5.946203122030144,6.4058740508810965,3.0724779181769355,86.82357012913259,No,Medium,6.7064103631558325
S6891,5.4309861935389705,6.9747980260333895,7.873136703453675,65.73011741942136,No,Medium,5.534657533288786
S8085,0.0,7.944214745671715,6.385302633900675,72.82213743686592,Yes,Medium,7.442622895041078
S3085,1.5585751481716827,9.337442435158671,1.0,68.71101871144023,Yes,Low,8.551453521038663
S7345,4.151347081226772,8.138134288984059,3.716311476253115,63.33932514971559,Yes,Low,7.718268148943967
S3452,3.8656434199012897,7.823690013337548,4.726762617044855,72.02299333558972,No,Low,6.387657779079021
S5966,2.1210735160280345,7.0269588690524625,9.12898877968735,67.95211579196253,Yes,Low,5.536670856861075
S3023,1.3823592017617758,8.736279408714937,6.130510112515974,79.07579420172414,No,Medium,6.925059091493388
S9296,7.948157375490048,6.5941948942581,6.043583749818316,80.51054753790797,Yes,Medium,8.23414829866571
S10168,4.545267028638829,7.412396171605131,5.191958326472863,89.39919527463556,Yes,Low,5.592646250242149
S8909,5.566319775554021,8.317320997232493,7.489389054047704,56.85592908701096,No,High,7.194446853307966
S9892,2.128337540418869,5.58093997262267,4.93279440547759,86.40626249488659,No,Medium,7.711263972731061
S8321,3.7646653956142933,9.074586097872407,3.365549672055699,71.74701701171361,Yes,Medium,8.581663039887816
S1226,4.128560038190925,6.005962774767947,3.6239823703103244,82.79062508685293,Yes,Medium,7.092348374839386
S2013,2.6216243638208643,5.834958920541784,6.011868611641503,71.63697921347968,No,Low,6.46125940381216
S7679,2.9004212807239336,7.007714710812774,7.285919473836559,91.6425099356498,Yes,Medium,8.916991335512812
S2929,7.916694908441188,5.7514158325458355,7.0238111674995425,81.10767628927996,No,Medium,8.075622247698222
S2043,3.9229830609985856,8.612531821766364,4.2672543054670715,71.42527348374854,No,High,7.789514962200218
S6251,2.9228526534067516,7.501189371007352,5.607940355788667,76.80829782845193,Yes,High,10.0
S2404,5.992095371611633,7.570101160860748,3.7351116158720425,78.67767270829806,No,Medium,5.775334659357954
S10226,3.016911172386191,6.725024736965044,7.570057654695316,88.43943791817294,No,Low,6.445689361458467
S3179,4.013599689119996,7.576240266951216,4.243194988165104,78.36262132726819,No,High,6.7827826350584814
S1697,1.497772847229394,10.223059440905576,7.534364263477768,100.0,Yes,Low,7.3611867217287275
S2124,7.266863064602192,8.591200107708922,6.9693533896490925,76.96177553456766,Yes,High,5.867407588727236
S8378,5.144890612310204,8.293086385819818,6.453564957120344,66.45702838591973,No,Low,9.700812913757286
S4895,6.00326365041712,7.851991809286362,4.700939270913462,92.56281235863656,No,Medium,7.5711905954731975
S9380,4.203576667414655,7.0864341447393935,4.001286335690522,70.86131807812087,Yes,High,7.502938206338735
S6110,3.038704117023517,9.727418055614232,6.903129850116208,87.01949171739446,Yes,Low,8.232026515981087
S8902,4.777637820527427,5.452260173907348,6.3096264087296445,61.31102029111376,Yes,Medium,5.237568402264749
S2778,3.14139555096548,6.478749550441134,5.257527472696866,100.0,No,Medium,5.953712877767481
S9100,0.0,5.640238328600844,4.91972198802609,96.91915391109107,No,Low,7.761758635603318
S3634,7.399914749152761,7.035919573673892,6.440523047105218,84.53202917279569,No,High,6.881541890971615
S8187,8.243262614660406,5.9506460821323675,4.7315452321321185,70.48198540954957,Yes,Medium,7.400365108485677
S8544,6.116340187648204,4.690561458691059,3.2137715367691997,80.07918339873005,No,High,6.718868097748119
S8604,4.611331137285192,3.0599728660020826,6.988626763416249,68.43698567825182,Yes,Low,8.172976513426564
S4489,0.8048016608091357,6.104519453431703,6.16610146192777,100.0,No,Low,6.496114638180664
S9422,2.8034413316043043,9.067535832133824,2.570332572125231,93.5844761098277,Yes,Low,6.170259498439612
S2037,1.0712502395803596,7.649459392065453,4.683507255116768,71.92727253973729,No,Low,8.357068163292825
S7093,2.2576139399847386,9.505140850874634,3.6294733830591044,71.56574731991965,No,Medium,6.7778123042334215
S3256,5.773774780194601,8.224121566170908,3.770518767764231,62.67431197601972,No,Low,6.940557846620377
S10933,2.555305190769941,7.857413066210674,3.0471326616225385,70.14063776329199,No,Low,7.717831740781834
S3613,3.986957369541084,9.335779948565136,5.038988046553713,93.11571386827943,No,High,6.881500544021744
S1313,5.627019272001277,8.216370658923545,4.768057494477072,90.93894597620589,No,Low,7.91705626118213
S3649,5.804554347573294,9.078362850912221,7.7518168385979465,100.0,No,Medium,6.294489826581793
S3281,2.64487069532869,6.293725254816574,5.953545106005207,68.00124187300152,Yes,Low,4.4255805530149885
S7741,3.2138195985970768,6.268196367889307,1.3099898721352692,79.57629469584454,No,Medium,6.049571994313256
S3979,4.399620867437427,5.682251813545743,2.0047442678609864,92.6736018157155,No,Medium,5.979959817591496
S3547,2.8704519916581157,7.251537302289342,5.6592510623494805,94.26132819595001,Yes,High,5.637365098962343
S6512,5.275211624462417,6.505838342912748,6.353724274668825,81.64574617738737,No,Medium,8.270112352038609
S6132,4.785268231301936,5.99926067490051,3.9459660252333864,90.98323077718405,No,Medium,5.383293361880421
S3159,5.115382121450249,7.255727021045371,4.76116466021568,79.48988431896319,Yes,Medium,5.850333276886655
S8080,4.685852754642685,8.663649198215078,4.524017345387987,93.60418387801592,No,Low,8.079855799752607
S4137,1.9576750848793996,5.721141116880251,1.0,84.64865640230146,No,Low,6.466364242757556
S10261,6.987419518011068,6.707058130305702,3.9924557068478874,97.70225259991233,Yes,Low,7.480415227721561
S6850,4.486269310276978,9.749671222597673,1.9860256307477924,78.08328913027744,No,Medium,8.224910252281745
S2315,1.3763275352996809,,,,No,Low,8.63166368971237
S7445,2.203945547351083,4.4159162776519665,2.820124200287291,60.0006809472254,No,High,7.2144011178469185
S4967,0.2207014158076941,8.104341167747691,6.129301443007114,83.87168626626804,Yes,Medium,6.189160042986248
S2428,3.557492752828456,6.877188734213742,5.863411570642961,76.95060441124645,Yes,Medium,7.2987277323235284
S9710,3.776305791827374,7.769564385048723,7.904087190398368,98.83517072995316,No,Low,7.455879015656646
S3520,4.350422837817024,7.004796985922932,3.192502564178689,76.37687169341594,Yes,Medium,8.822110297185883
S9151,2.911407707371416,7.771199049989679,6.271154406911413,90.53876791624803,No,Medium,6.207875389733194
S5969,6.905511090252366,7.967945437646565,6.396247210812713,76.54984279723263,No,Low,9.314078295078616
S2855,2.6587595818467102,3.511869768790479,7.595547627582338,71.20030060469738,Yes,Medium,6.488190567456707
S9806,2.2662308302330665,9.440677078239636,6.9786228638004495,75.24876839021218,Yes,Medium,5.177034613507335
S6602,3.5722496648907223,10.21406655169628,6.087361797753387,90.61608532954595,No,Low,5.6759725904139895
S8271,4.472284819758202,7.454115688757564,8.10219959839387,100.0,Yes,Medium,8.758185325556628
S10753,4.67316609091807,,,,Yes,Medium,6.41338479348386
S1448,2.972266165326613,6.489489275675645,6.064744022593446,75.97416928890493,No,Low,7.756796416924114
S9013,3.8882956346943782,6.197873793113628,1.0,71.6984168441143,No,Low,6.422395008192391
S2284,2.4280210789841012,6.032656212033493,7.214621067878685,75.2606746051152,Yes,Low,7.105210641220752
S6995,4.342938635180782,7.705589113013735,4.509195214825484,69.50844658939766,No,Low,7.921697848719775
S9206,5.224539620210785,7.104671053322828,4.41877783055017,81.93927755874284,Yes,High,5.97874194416775
S8751,4.63390401396823,6.736812347437356,4.406355221664327,76.669084671052,No,Medium,5.668233356194523
S4727,6.1395429099677,7.5852582893201275,5.197430104642007,93.87993202710096,No,Medium,6.967788137414236
S8353,6.3577318740738775,6.674927482920359,5.625916250872498,86.95482084644993,Yes,Medium,6.677957931461847
S1361,7.065477826005155,5.90378031158687,3.0940623329851897,89.04920149659134,Yes,Medium,6.844989736999416
S7279,4.113483366593639,8.8926417405925,4.735835696922217,92.42688872270892,Yes,High,5.778442213837804
S6230,7.615217015538526,7.043273342189777,7.265244915543498,77.58005787578062,No,Medium,4.588606134774267
S10122,5.363268447336778,5.144117525688058,5.145612257725213,96.93941703681118,Yes,Low,8.425841588440855
S8295,3.1620731089575305,8.137098559260952,4.100436787947679,81.6426915594992,Yes,Low,9.1165370946369
S10070,5.845955130280862,5.278506058078377,5.427897298981771,81.95854005517828,Yes,Low,7.468415179485333
S8534,2.942003171593746,5.373294064631825,8.422601030620928,83.69400066347706,Yes,High,8.042735078642162
S7251,3.2843441331174663,3.5750793137091543,4.276805236646963,84.67528674018133,No,Medium,7.753804770761802
S6926,5.344778675222765,5.556251747621016,3.309603771828887,70.78681244814382,Yes,High,5.678334645162569
S6149,4.65115563357414,6.386991481440938,3.8191460918804965,86.10223563211034,Yes,High,7.592608186060999
S3460,4.151910535832175,4.694460998308106,7.918659303203064,77.11138243830216,No,Medium,6.729232224216515
S1022,4.1350564093758475,9.04151005715466,5.297885592482577,76.9103852916536,No,Medium,8.424243925081724
S3066,0.0,7.520086024362925,4.311621896340454,72.01385989856394,No,Medium,5.409315801214024
S2653,3.293667414378623,9.517860946523136,4.576995986299586,67.58577172492289,Yes,High,7.729157941539529
S1702,2.5913126189144817,6.367775504250456,1.5287382482899625,95.77848133237487,No,Medium,6.342254635209063
S9656,3.2881301658260584,5.370383569966573,3.1132386294084577,79.04934064136366,Yes,Low,6.36496719449651
S3743,5.116279029037012,6.578181306567568,3.7907605589655855,83.79160192468643,No,Medium,6.291546963148833
S2376,2.6618545226801666,6.987458819092815,2.7296797406283497,75.42509395504679,No,Low,6.410824911175499
S2724,2.1291225959108093,9.150826702294404,7.293158122630741,72.90086102858061,No,High,6.986080175316629
S3468,5.366657985622139,9.289323938194418,3.979923650971329,86.89329186837337,Yes,Medium,5.7064423646864615
S4754,2.6154993414682073,6.94448785889015,3.08699942065196,78.17638197840422,Yes,Low,6.766548040994993
S3325,5.337483311185025,7.411702503454848,9.05056841724289,51.272877835535496,No,Low,7.718595577448348
S1460,7.929450265832779,5.100052007340086,5.4051970489521475,100.0,Yes,Low,9.269032477727954
S6163,4.032050564590321,10.138147857426862,4.846481974474541,83.96366364667483,No,Medium,7.081677061745363
S5183,2.83018469316446,6.087641277903191,7.819489614396327,83.47600476932634,No,Medium,6.992322896847169
S6526,6.237264668308423,6.845307906472937,7.735051507830864,85.36535301326393,No,Low,7.735525260988327
S5082,7.357349346745132,7.517162458888442,1.0,70.69396968338756,Yes,Medium,5.8736957835948305
S2486,1.1632685341339366,3.4258564718904028,4.241580940146884,75.05649880050561,No,Low,6.619088797617369
S4678,6.38341499421413,9.114151636076365,1.624517183751272,95.04384837556886,No,Low,5.599691490399766
S8729,4.332986254230249,6.771433754093234,6.481368007847194,74.66883343141087,No,Low,6.025568922449192
S1282,7.172033632290704,8.563285865474526,5.516920348638138,87.98730512161164,No,Medium,8.970243903719357
S7579,0.4138472041752208,10.245964499952372,3.7843155871470318,66.86851413285052,Yes,Low,7.84685331699411
S5558,2.924708484440367,5.567376567796259,7.4271951246044985,68.42908201417667,No,High,7.250484232360244
S5308,3.606156384006221,5.703741881239052,4.762168697046818,95.61940536191376,Yes,High,7.356977655440405
S7684,4.032249575800945,10.896155811062837,1.0,90.70824517115945,No,Medium,6.995931956386854
S5865,0.6306648455472263,6.80531375619296,2.3725613104136785,71.88944075968591,Yes,Low,6.334554252095207
S4537,2.37519530212516,8.164440386120983,5.428704416553991,78.0854928203775,No,Medium,6.259020074531536
S8948,5.951646674577127,5.954452795952708,1.0,86.68478533794523,No,Medium,5.975716111580215
S4868,4.279774465678255,7.999813797973946,3.126465134833979,63.36440772086817,Yes,Medium,7.2042594153776545
S8003,3.532551884296549,6.932936864860622,4.95745430073781,75.29417295291073,No,Low,7.300730909285325
S3581,4.778318391335858,6.413050165152434,7.788678104109376,75.91734890004383,No,Medium,7.621086656974743
S2368,3.1134354976169796,5.065485853058417,6.6210839978938765,83.36874690372774,No,Medium,5.30037575644605
S10661,4.562696694979154,8.095120138806397,5.8322963610385825,85.47267016312372,Yes,Low,8.010521247997303
S9359,2.814594354085787,9.566212816171474,3.364382405711292,71.89487476867818,No,Medium,7.705089262047441
S1597,2.042472568435385,8.326663656072608,8.368766656363075,82.4275773589377,No,Medium,6.8053884947109005
S5351,4.094986936503286,8.322619601140019,8.072635147636094,88.16274588232838,Yes,Low,8.460263048598708
S7346,3.1354096417853397,7.002483783432927,4.671893353822378,98.04730613396055,Yes,Low,7.062566015524989
S10157,5.147534219803802,6.216804720661378,7.018817648067001,73.0331491515355,No,High,6.9605802095483025
S7379,4.144504096475831,5.995965855624558,6.0682268164235715,70.05227114923855,No,Medium,6.7270367864649385
S5758,2.6691554037410787,5.839540232592805,2.902707707811884,85.5542285274296,No,Low,7.840960111841368
S1646,0.0,9.945329250315723,5.5968557989656365,100.0,No,Low,8.108862166401932
S7381,1.1231776664108817,7.535743878551906,2.822965556932,81.91203442539135,No,Medium,7.122501093557456
S8527,3.193240508062635,8.50386972140739,4.230810323169685,77.16768170722908,Yes,Low,8.71403651775868
S10891,5.831647563195208,3.691097230128433,9.105115066352202,74.59090996316444,No,Medium,6.638120375626034
S7023,3.4497571434899066,6.634778395550649,4.5268318319923,68.89396281534276,Yes,High,3.935064036308407
S10791,4.670634512794615,6.220087243866689,3.9078972398059424,82.17290509724675,Yes,High,7.355156213342975
S9978,5.251169187350001,5.745492250503059,3.249162991109812,91.83502023541949,No,Medium,7.79859100325662
S8165,3.768005855356933,6.7253638230830735,6.238037960294746,82.66811595327145,No,Medium,8.711945955591172
S4468,3.0909045625131117,7.959606260048342,6.997935670633241,82.93765287584083,No,Medium,6.815575375354658
S9111,0.13586968296008095,6.69152213221992,8.068573950607316,82.42580208754866,Yes,Low,5.43087654099161
S8697,1.1821617946189504,6.8393091742439855,3.7489232794706595,78.67367089085516,No,High,6.259716695661765
S3990,7.032788110507146,6.6365678527324174,5.87210214955188,88.94249006967979,No,Medium,6.32783300064378
S10595,3.097109219350133,5.5092620667140935,5.793066158559018,71.67849702339768,No,Low,5.556496791429414
S5875,1.9710405465851721,6.4602393088294185,4.7314686531211585,87.24950353546654,No,Low,8.466150108660548
S3544,8.853432972691046,6.02380951739731,5.446060515170268,71.00587013422268,Yes,High,5.234105409264499
S9767,4.3749187641778216,8.445926876582067,5.713392194544111,81.32948933610666,No,Medium,6.589972988113201
S8798,4.288620038870158,6.933101992007165,4.363960187988769,75.9853078551892,No,Medium,6.132787989361696
S6341,4.855628790305806,5.962997708255836,4.6719056237035925,77.76324905622016,No,Medium,6.666525554115618
S2567,5.031878435408199,6.628125961385487,1.9000016430079847,71.51294075935682,No,High,6.372713101303248
S9080,2.6052715441676586,,,,No,High,9.179997721032146
S5066,4.378656614584748,8.004802056857233,8.329336060535253,83.13592676622206,No,High,8.197984710348122
S4988,7.846891589649907,5.594489528130839,6.421028174243723,90.33612837646471,No,Medium,7.301022655592492
S8031,2.936244499421343,7.5918160514750115,7.733801380034586,69.1776086304815,Yes,High,5.339679993235297
S3160,1.777084086125936,6.377362994912007,7.264846219977791,89.61958662539018,No,Low,4.69767547030234
S1685,5.425996860344776,5.724703381278016,1.9863967103294184,89.26170804819982,No,Medium,7.456742258703603
S8602,4.9707198151063805,5.11576708823892,3.1736768873466827,81.74588277526009,Yes,Medium,8.422412618406838
S9098,4.871092637984728,6.099329551616988,4.772856515796735,75.60236955905671,Yes,Low,5.824581957899066
S4243,6.117457059767758,3.977487340739364,5.672245805891144,91.17475251584119,No,Low,8.03052763633858
S6844,5.441993905811271,8.527936765050717,6.506430071997896,71.49606002805066,Yes,Medium,6.9188221005384225
S9344,0.020107460357750462,4.33410430196553,3.779843511972058,92.39264458589423,No,Medium,5.670847825599904
